realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,is_weekend,city
180.6037191332883,Private room,False,True,2.0,False,0,0,10.0,93.0,1,3.5585978735368644,1.302722317925854,203.999889510184,6.952645257280095,419.3918601906578,9.232105598218178,2.207,41.403,False,barcelona
475.7139199851048,Entire home/apt,False,False,5.0,False,0,1,9.0,86.0,3,1.672533680521287,0.84740225659124,418.002046183781,14.246183911721957,1267.2576825264134,27.896241810507384,2.1880900000000003,41.38069,False,barcelona
196.89529173551796,Private room,False,True,2.0,True,1,0,10.0,95.0,1,1.2951100845541454,0.5388218219887101,408.4112129510264,13.919312846501372,1150.3638656038815,25.323049137867056,2.15531,41.39081,False,barcelona
691.9263620918379,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,2,1.0681015103265317,0.7836815814257695,555.112245870443,18.91912065627156,1006.2999901054148,22.151759855128542,2.17052,41.39675,False,barcelona
297.4375683664207,Private room,False,True,3.0,False,0,0,10.0,93.0,1,1.710539364476695,0.45935615571667,342.770040894169,11.68215583294018,932.420188016362,20.52543803249821,2.15056,41.39191,False,barcelona
127.30700304885144,Private room,False,True,2.0,False,0,1,9.0,90.0,1,3.6600726657758575,0.3101453724624624,205.59084583544455,7.006867614830982,371.7649478410903,8.183690676840353,2.13734,41.3652,False,barcelona
270.67284194847207,Private room,False,True,2.0,False,0,0,10.0,97.0,1,3.5630293020521973,0.1923314710227918,249.68630619555137,8.509712023601967,422.31536896494936,9.296461023975146,2.13886,41.409040000000005,False,barcelona
179.4400353759862,Private room,False,True,2.0,False,1,0,9.0,91.0,1,0.4230419449410206,0.2123555944624844,1207.9897513323658,41.17023904086309,1411.1782810532775,31.064377126139743,2.17501,41.38773,False,barcelona
179.4400353759862,Private room,False,True,4.0,True,0,0,10.0,99.0,2,1.2854685855341952,0.681815663072027,596.025796268184,20.31352044155744,885.5705117246954,19.494132468841403,2.17268,41.39854,False,barcelona
202.48097377056808,Private room,False,True,2.0,False,0,1,10.0,97.0,1,4.09152691565133,0.7108771445713332,182.07400306377824,6.205375683853905,352.2690499478123,7.754525962005404,2.20976,41.408640000000005,False,barcelona
168.96688156026715,Private room,False,True,2.0,False,0,1,10.0,96.0,1,0.9192674052202148,0.1963569680594947,419.79618789492383,14.307331154932806,1074.9756295133764,23.663522040382272,2.15995,41.3838,False,barcelona
229.24570018851676,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.3703654980675264,0.0966396152709981,246.6815147926069,8.407303886288958,455.82461434847687,10.034102645719292,2.12987,41.38437,False,barcelona
202.48097377056808,Private room,False,True,2.0,False,1,0,10.0,80.0,1,4.820031634839296,0.821409994197138,162.0247738819562,5.522065616785669,284.5426491568799,6.263659440168548,2.20337,41.42255,False,barcelona
208.29939255707868,Private room,False,True,3.0,False,0,1,9.0,90.0,1,1.653619592103778,0.1452466079812581,350.5375114222064,11.9468837563596,823.8613336151456,18.135723537328936,2.15481,41.37761,False,barcelona
180.6037191332883,Private room,False,True,4.0,False,0,1,9.0,77.0,1,1.073372851386377,0.0430910769259315,395.56254869017584,13.48140964542573,1011.5067951810944,22.26637765974249,2.15869,41.38258,False,barcelona
134.28910559266413,Private room,False,True,2.0,True,1,0,9.0,90.0,1,1.7128259343621146,0.4631798096465458,324.8625632815177,11.071840113689586,789.7765035179397,17.385411524569133,2.15071,41.38197,False,barcelona
474.3174994763423,Entire home/apt,False,False,3.0,False,0,1,10.0,87.0,2,1.2862189652949152,0.7323276934160917,547.1363882653918,18.647290565168824,853.0598155429827,18.778471988247635,2.17636,41.39769,False,barcelona
249.9592710684944,Private room,False,True,2.0,False,1,0,9.0,90.0,1,3.660507554396347,1.0859186740793516,204.34113913844976,6.964275594998449,395.75148318135246,8.71170814264434,2.20424,41.4077,False,barcelona
678.1948937556729,Entire home/apt,False,False,4.0,False,0,1,9.0,82.0,1,1.5642310194339355,0.5936366987824824,376.0986769727591,12.81804950484266,1025.7958415265853,22.580923546969377,2.153,41.393,False,barcelona
624.898177671236,Entire home/apt,False,False,6.0,False,1,0,9.0,92.0,2,1.9364779883413867,0.4707892128787486,609.6938014152213,20.779348101514504,657.4856338903203,14.473282334634268,2.17973,41.40297,False,barcelona
174.78530034677777,Private room,False,True,2.0,True,1,0,10.0,95.0,1,4.5178471019860895,0.2925483859125437,167.24619565949544,5.700020092374024,324.00433748068366,7.132332650763789,2.21373,41.41106,False,barcelona
219.7034933786394,Private room,False,True,4.0,False,0,1,9.0,84.0,1,1.6009241624132815,0.1250096984568033,363.1404276994076,12.376411469795968,884.788853285837,19.476925760904827,2.15902,41.37533,False,barcelona
113.57553471268648,Private room,False,True,2.0,False,1,0,9.0,90.0,1,1.1258986559456847,0.1535227810306569,473.34839362428704,16.132476698271727,894.5669860447841,19.69217255692742,2.181,41.393,False,barcelona
6943.700979821723,Entire home/apt,False,False,2.0,False,0,1,9.0,84.0,1,4.507562518849646,0.4053182717098735,218.27193033168908,7.439059427246553,315.46030957898694,6.94425230083347,2.1173900000000003,41.37832,False,barcelona
388.903111690367,Entire home/apt,False,False,4.0,False,0,1,9.0,81.0,1,2.4404407878990964,0.337757995501005,375.942560572248,12.812728806119722,538.5998912809506,11.856241247109756,2.185,41.406000000000006,False,barcelona
436.3814089882933,Entire home/apt,False,False,2.0,True,1,0,10.0,96.0,1,2.302457675123871,0.20545020043767,332.4605555259189,11.330791943858346,693.6149105201947,15.268598907737532,2.15021,41.40155,False,barcelona
672.3764749691624,Entire home/apt,False,False,6.0,False,0,1,9.0,91.0,2,0.4678048128433133,0.24944366965048,820.9588463543662,27.97960157347476,1614.014074391206,35.52941720188852,2.17299,41.38357,False,barcelona
260.199688132753,Private room,False,True,2.0,True,1,0,10.0,98.0,1,3.0153146078539352,1.1058237660456074,384.4911440148822,13.104078317492505,475.1139734592188,10.458720806289609,2.1590000000000003,41.413,False,barcelona
678.1948937556729,Entire home/apt,False,False,6.0,False,0,1,8.0,83.0,2,2.659854832369516,0.7083085461808041,379.0426269305678,12.918384067576858,571.0443577104141,12.570443807022302,2.157,41.409,False,barcelona
106.59343216887378,Private room,False,True,2.0,False,1,0,9.0,87.0,1,0.9031410152343928,0.568978033530874,491.37171015814886,16.746740394788862,1287.730754500711,28.34691713429816,2.16622,41.37952,False,barcelona
607.6756580631647,Entire home/apt,False,False,4.0,False,0,1,8.0,80.0,1,1.831559459975713,0.7480498513063188,491.86452616933786,16.76353635929223,741.0853408622133,16.31356917852711,2.16569,41.40331,False,barcelona
238.32243349547323,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.031237075635957,0.8388683895902671,335.3020282970359,11.42763391878898,459.1091145704432,10.106404604257015,2.16465,41.41414,False,barcelona
283.4733632787953,Private room,False,True,3.0,False,0,1,10.0,87.0,0,0.9544049348500356,0.2691004100558841,894.3583656698029,30.481175574717707,2243.251792343711,49.38087596858576,2.17562,41.37965,False,barcelona
318.1511392463984,Private room,False,True,3.0,True,1,0,10.0,100.0,1,5.795136802832183,2.056840304974897,176.21083015109397,6.00554929452661,240.82935933356396,5.30139539548512,2.11655,41.42037,False,barcelona
347.0104964274908,Private room,False,True,2.0,False,0,0,10.0,100.0,1,0.7948970558981202,0.4388204791835909,685.8603852451937,23.37522812429387,1327.7890641186364,29.228723815788538,2.16223,41.39125,False,barcelona
780.1335908953382,Entire home/apt,False,False,6.0,False,0,1,7.0,80.0,3,3.476241409152142,0.2597666538261944,260.29313342024085,8.87120980272133,428.8720139505396,9.440792959386288,2.129,41.382,False,barcelona
312.5654572113482,Entire home/apt,False,False,5.0,False,0,1,8.0,76.0,3,3.56432167996754,1.3404832754045362,327.5566662093579,11.163659486674774,398.0086613575057,8.761395581181576,2.15855,41.41806,False,barcelona
202.48097377056808,Private room,False,True,2.0,False,0,0,10.0,93.0,1,4.10330394435578,0.5567169026842658,180.341935886208,6.1463440408645935,326.60068849831003,7.189486327408519,2.13683,41.35991,False,barcelona
453.6039285963646,Entire home/apt,False,False,6.0,False,0,1,9.0,80.0,2,0.1681406635822037,0.1841858065491754,625.0147273149086,21.30150996664768,1361.2218483605536,29.96468229248265,2.17147,41.38818,False,barcelona
810.1566318337328,Entire home/apt,False,False,6.0,False,0,1,9.0,97.0,2,0.9113896456139128,0.1482238704149712,853.0916975427536,29.07474096768839,1666.9524501103965,36.694753779035096,2.17906,41.38256,False,barcelona
263.92347615611976,Private room,False,True,3.0,False,0,1,10.0,90.0,1,2.447112991574602,0.4332480018158905,310.7193975904784,10.589818216026634,539.955116034369,11.886073914885404,2.19176,41.40189,False,barcelona
324.20229478436937,Entire home/apt,False,False,2.0,False,0,1,10.0,98.0,1,1.0269178095581504,0.362012062706223,723.1873088287867,24.647389883035256,1717.5938862331411,37.80952764641072,2.1787400000000003,41.38063,False,barcelona
145.92594316568528,Private room,False,True,2.0,False,1,0,10.0,87.0,1,1.942864305996008,0.3479157436216364,356.69897642400247,12.156876421186489,707.2684584213702,15.56915551834194,2.15892,41.37176,False,barcelona
225.7546489166104,Private room,False,True,2.0,False,0,1,10.0,100.0,1,1.1257920177191738,0.1463355217423379,643.3387812806227,21.926023279889,1278.3538768986368,28.140503199214717,2.1742,41.3775,False,barcelona
254.61400609770288,Private room,False,True,3.0,False,0,0,10.0,95.0,1,1.5720441545623205,0.4828993252896492,466.4965743181691,15.89895564531036,1158.6143400034653,25.504667471751084,2.1598900000000003,41.39907,False,barcelona
185.0257174110364,Private room,False,True,2.0,False,1,0,9.0,94.0,1,0.993383761414766,0.3157018411369908,795.5630898829558,27.11407323319016,2870.6229235469896,63.19124541616923,2.17618,41.37949,False,barcelona
215.28149510089136,Private room,False,True,2.0,True,1,0,10.0,95.0,1,0.9535048756292566,0.1831587592447746,828.6447105869155,28.241548222724617,1613.699648661991,35.522495723885605,2.18089,41.38456,False,barcelona
1041.4969627853934,Entire home/apt,False,False,6.0,True,0,0,10.0,99.0,3,1.888740219991341,0.1377725911348623,1335.1308497481652,45.5034127353609,781.267568458616,17.198103676104108,2.173,41.404,False,barcelona
497.5911746223846,Entire home/apt,False,False,4.0,False,1,0,9.0,88.0,2,2.7645975376286858,1.1104919265087545,249.76801055538948,8.51249663996275,523.2923466166892,11.519275077271226,2.20078,41.39626,False,barcelona
196.89529173551796,Private room,False,True,2.0,False,0,1,10.0,95.0,1,1.395109920831333,0.3009888568225723,356.3077588434517,12.143543095063071,891.6911629447376,19.628866839622,2.15506,41.38156,False,barcelona
196.89529173551796,Private room,False,True,2.0,False,0,0,10.0,100.0,1,2.525994940549077,0.5717585206364865,447.3897334253359,15.24776369106898,555.0309189809592,12.21793873629032,2.17734,41.40921,False,barcelona
115.67016547583027,Private room,False,True,2.0,False,0,0,8.0,80.0,1,1.771849266479005,0.572669753872919,562.0839865122201,19.15672882176823,761.834867123962,16.770330112023483,2.16794,41.40302,False,barcelona
116.8338492331324,Private room,False,True,2.0,False,1,0,9.0,85.0,1,1.9301085503428308,0.0462048540230813,1831.8961713653343,62.433976107800426,808.6240052797536,17.80030304499246,2.17408,41.40425,False,barcelona
306.5143016733772,Private room,False,True,2.0,True,0,1,10.0,96.0,1,1.1748056295816074,0.2043989780144554,512.5843410228135,17.469701067609623,1202.5441990394029,26.47169887133581,2.15845,41.39315,False,barcelona
196.89529173551796,Private room,False,True,3.0,False,0,0,9.0,93.0,1,2.0944023822768627,0.2276651687219664,730.0222661231047,24.880336251438457,682.0347890299347,15.013684793787691,2.17248,41.40591,False,barcelona
115.99840648653716,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,2.808706746764352,0.3774567860633016,82.61609585671923,3.1127876513131105,110.92549238326094,1.6565545902285816,23.70639,37.964940000000006,True,athens
126.30937595200712,Private room,False,True,2.0,False,1,0,9.0,96.0,1,1.1386551748015867,0.3362656829607673,216.66580075654596,8.163477371607009,514.2731857162802,7.6801246325442305,23.72314,37.9789,True,athens
609.5188995383498,Private room,False,True,6.0,False,0,1,10.0,98.0,2,1.9010386896263245,0.2336296260322339,99.58142793673716,3.752002996113393,165.85986508477197,2.476941187617697,23.7203,37.98783,True,athens
234.1058749091932,Entire home/apt,False,False,2.0,True,0,1,10.0,97.0,0,0.304530147600326,0.2897419472803339,292.67225365994705,11.027228624488034,690.8064941057191,10.316462376535103,23.732,37.975,True,athens
60.2254352869496,Shared room,True,False,4.0,False,1,0,8.0,80.0,1,1.0668001673646252,0.3255865931238674,229.8854716053834,8.661564672222758,642.9351324560197,9.601554358752267,23.72394,37.97875,True,athens
132.16788133011508,Entire home/apt,False,False,4.0,False,1,0,7.0,60.0,1,0.8444193579581752,0.5607224913611394,129.34745549609568,4.873519597141221,211.1308422608268,3.153015221041991,23.73864,37.98272,True,athens
104.5157359454456,Private room,False,True,5.0,False,0,0,10.0,93.0,2,2.780971485311805,0.4499898323646056,57.71363383429309,2.1745192005122203,84.18198955853582,1.257168737515659,23.76212,37.98897,True,athens
90.45532303798656,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,1,2.235727076797629,0.2309643750069721,104.56282695331218,3.9396908453667647,166.46163321106002,2.485927956397695,23.71,37.97679,True,athens
127.48107702762871,Entire home/apt,False,False,2.0,True,1,0,10.0,98.0,1,1.7732102170893336,0.4918020302601298,127.48822592064616,4.803468031482001,222.59295254100317,3.3241896822986323,23.7163,37.98073,True,athens
91.62702411360814,Entire home/apt,False,False,2.0,False,0,0,10.0,93.0,1,1.8859916214744885,0.4199272383496216,97.2443992089852,3.66394903896288,144.10653805167453,2.152078318179951,23.72652,37.99103,True,athens
99.59459142783494,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,1,4.485037021268878,0.4310135363727957,38.38183731975787,1.4461408277008778,56.64715507093321,0.8459651856393772,23.73245,38.01589,True,athens
121.8569118646451,Entire home/apt,False,False,5.0,False,1,0,10.0,100.0,2,1.161673990831566,0.6205212861915769,388.85174052018266,14.65105417450431,341.80307466404906,5.104466431689394,23.72436,37.9698,True,athens
239.7300400721768,Entire home/apt,False,False,6.0,True,0,0,10.0,100.0,2,1.0738593628846522,0.512595545401497,492.4682422184622,18.555089624424888,357.14040797129536,5.33351323911036,23.72629,37.96911,True,athens
87.87758067161906,Entire home/apt,False,False,3.0,False,0,0,10.0,94.0,1,1.005146186294111,0.5381009592194623,128.50581862231988,4.841808623142611,220.2070306790137,3.2885584696036347,23.7358,37.98461,True,athens
76.62925034565183,Entire home/apt,False,False,2.0,True,1,0,10.0,96.0,1,2.48139937960743,0.5713110390362918,69.15206384506891,2.6054933747179656,102.13658932976226,1.525301643917168,23.73298,37.99783,True,athens
429.0769338926253,Entire home/apt,False,False,6.0,False,0,1,10.0,94.0,2,2.437376249754005,0.3072262513064317,91.43346244163364,3.445006083302719,144.54133535075908,2.158571554731284,23.708,37.979,True,athens
237.62097813605797,Entire home/apt,False,False,6.0,False,1,0,10.0,100.0,2,1.7158361580592276,0.4219620334847566,172.85967135485112,6.512961485575467,206.7407164858378,3.0874533484012865,23.7218,37.96447,True,athens
150.68075832493616,Entire home/apt,False,False,5.0,True,0,1,10.0,97.0,2,1.600514235655537,0.3212765347013901,194.38532354882025,7.323999378869941,226.19463821776017,3.3779770382274013,23.723000000000003,37.965,True,athens
121.62257164952078,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,2,2.192122783678517,0.2120823286768917,80.96482029448765,3.0505713225732007,118.69365929532182,1.7725639247769862,23.73074,37.99496,True,athens
42.8842593677501,Private room,False,True,3.0,False,0,1,9.0,78.0,1,0.9530216411706408,0.3706145254017735,192.30926525176952,7.245778197350143,362.1765840841129,5.408723188398323,23.727,37.981,True,athens
147.1656550980714,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,1.250273440994606,0.2815850662853079,197.84444518298216,7.454331259062917,386.0692688276347,5.76553509641324,23.72184,37.97899,True,athens
260.58631921824104,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,1,1.484587666304431,0.1844142014927906,98.90425993956556,3.72648883743037,136.87788950853806,2.044126118302325,23.75133,37.97999,True,athens
63.74053851381437,Entire home/apt,False,False,3.0,True,1,0,10.0,99.0,1,3.5611011445673326,0.0373678460298008,51.05287810652345,1.92355698833298,75.83806279046377,1.1325610401215955,23.71367,38.00264,True,athens
227.07566845546367,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,1,1.4773252937302066,0.2643809307069354,225.74280638557525,8.505478415591758,250.12009116567745,3.7352783046236833,23.72404,37.96575,True,athens
266.6791648114733,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,1,0.9606491244314812,0.3386487508731673,229.33803562168168,8.64093852241163,501.6872156971315,7.492166517959865,23.72545,37.97916,True,athens
92.79872518922971,Entire home/apt,False,False,3.0,False,1,0,10.0,93.0,1,1.4451649901291843,0.3163138762446409,138.35824393928786,5.213025727317213,249.8641467504215,3.731456046215574,23.72194,37.98305,True,athens
92.79872518922971,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,2.430897832794209,0.2650192676622802,98.33897966794156,3.7051903552061103,138.62345817983388,2.070194335200596,23.70839,37.97082,True,athens
333.7004663370281,Entire home/apt,False,False,5.0,False,0,1,10.0,96.0,1,1.0509835823697045,0.2351955638297165,275.32313346888753,10.37355301162034,732.0719128833127,10.93271764324639,23.72373,37.97766,True,athens
92.79872518922971,Entire home/apt,False,False,4.0,True,1,0,10.0,100.0,1,1.7771375609783748,0.2208556133265758,112.5840133394032,4.241911008067351,197.52520220192832,2.949829415792708,23.71885,37.984770000000005,True,athens
234.1058749091932,Entire home/apt,False,False,6.0,False,0,0,10.0,100.0,2,1.3229928592782485,0.4434033772891462,106.35491516662756,4.0072126763444285,146.5975096708615,2.189278337591504,23.74969,37.97184,True,athens
79.91001335739227,Private room,False,True,2.0,True,0,0,10.0,98.0,1,1.4183896678700103,0.0660034631445806,229.7519817579874,8.656535076667062,303.3417111206895,4.5300867561494815,23.72626,37.96503,True,athens
98.65723056733766,Entire home/apt,False,False,3.0,True,1,0,10.0,98.0,1,2.740565285133061,0.7250381873439319,62.90326835850094,2.3700528927578404,92.61168847822228,1.3830573510311472,23.731,38.0,True,athens
91.62702411360814,Entire home/apt,False,False,3.0,True,0,1,10.0,100.0,1,2.7650072222808237,0.1832626815862129,64.07255812900617,2.4141090869012656,94.64138948823492,1.4133687830806063,23.72479,37.99901,True,athens
189.11255360532425,Entire home/apt,False,False,4.0,False,0,1,10.0,100.0,2,1.6585544019508758,0.2627620796585218,86.13700958047674,3.245447717696045,133.744760228608,1.99733615524753,23.75421,37.97667,True,athens
98.65723056733766,Entire home/apt,False,False,2.0,False,0,1,9.0,88.0,1,3.079153977106309,0.4718334437993269,56.404105174206656,2.1251791221668683,82.9751799540919,1.2391463159169682,23.72823,38.00271,True,athens
92.5643849741054,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,1.916796753876113,1.062165135104842,80.56273135277658,3.0354215205944377,116.98191393410028,1.7470008231444356,23.74255,37.99187,True,athens
90.45532303798656,Entire home/apt,False,False,3.0,True,0,0,10.0,99.0,1,2.8011857152887925,0.7362335031783206,67.87037843590349,2.557202367098367,102.81994238332668,1.5355067970637293,23.71221,37.99288,True,athens
78.73831228177067,Entire home/apt,False,False,2.0,True,0,0,10.0,96.0,1,1.5830293992953453,0.6691188753116089,117.09294781226562,4.411797461816602,145.3591469764376,2.170784704056591,23.73843,37.96151,True,athens
78.73831228177067,Entire home/apt,False,False,3.0,True,0,0,10.0,95.0,2,1.749972643471581,0.8240196102785653,87.26632219354994,3.2879976629578374,119.26584141142114,1.78110885787132,23.74814,37.98767,True,athens
114.82670541091558,Entire home/apt,False,False,2.0,False,0,1,9.0,91.0,0,1.061667782796743,0.4076349660714654,783.6154486032533,29.52485791655823,446.6690858812698,6.670529096893875,23.728,37.968,True,athens
373.30396269303776,Entire home/apt,False,False,4.0,True,0,1,10.0,100.0,1,1.2139563771833024,0.1251168104641687,246.1126842381799,9.272969345546992,478.4968841470562,7.1458435100306525,23.72175,37.97728,True,athens
125.13767487638556,Entire home/apt,False,False,4.0,True,1,0,10.0,96.0,1,1.5757153867194582,0.2693530561301271,169.83236046330123,6.398899257601815,256.4923674842971,3.830441493526573,23.7175,37.97648,True,athens
138.9637475687203,Entire home/apt,False,False,4.0,False,0,0,9.0,93.0,2,4.005659357588844,0.1520590195835951,42.26699387509209,1.5925247402236449,57.5757690279587,0.8598330502754511,23.77483,37.99365,True,athens
77.56661120614909,Private room,False,True,2.0,False,0,1,8.0,80.0,1,1.8542155756579457,0.2921514914053637,100.46434740708024,3.785269404987933,167.1265976631228,2.495858495282277,23.72182,37.98835,True,athens
82.25341550863544,Private room,False,True,2.0,True,0,1,10.0,99.0,1,1.459898545153106,0.4501033018508587,130.86346115524867,4.930639261853003,186.1360172312129,2.7797440166942398,23.73,37.988,True,athens
113.42066412016968,Entire home/apt,False,False,3.0,True,0,1,10.0,100.0,1,0.9432780196005862,0.7087260196462392,121.82867632682633,4.590229002150602,189.41369050314125,2.828692590977979,23.74027,37.98313,True,athens
69.59904389192229,Entire home/apt,False,False,2.0,False,1,0,10.0,88.0,1,2.7392481050885222,0.9264922131165312,61.40715501046444,2.31368272534144,90.91160872069813,1.3576684628182305,23.73594,38.00023,True,athens
202.93862629765897,Entire home/apt,False,False,4.0,False,0,0,10.0,97.0,2,1.9930186473689773,1.1801561766985724,76.74379090169403,2.891532481128733,103.41970279188186,1.5444635827086075,23.7545,37.9659,True,athens
186.76915145408103,Entire home/apt,False,False,2.0,True,1,0,9.0,99.0,1,0.4111329330612957,0.4406035778604339,166.49084817655657,6.272998631639908,296.68134561118035,4.430621260704518,23.73875,37.97814,True,athens
104.2813957303213,Entire home/apt,False,False,3.0,True,0,0,10.0,99.0,1,0.7780156159350798,0.7513229186441541,179.05213992246593,6.746279696615673,217.70411108493332,3.251180019858096,23.73817,37.96891,True,athens
125.13767487638556,Private room,False,True,2.0,True,0,0,9.0,95.0,1,1.6955574346538775,0.3697817769782605,123.30319213628974,4.64578542315752,234.36720919557524,3.5000257186199293,23.71859,37.98307,True,athens
428.842593677501,Entire home/apt,False,False,4.0,False,1,0,10.0,91.0,1,4.084448704613611,0.0347067490292095,42.37059192508652,1.5964280804550937,62.60734344183021,0.9349742780698416,23.729,38.012,True,athens
103.1096946546997,Entire home/apt,False,False,2.0,False,1,0,8.0,73.0,1,3.143108855427261,0.4314674946429179,55.80830165564516,2.1027305930279026,82.13067878136467,1.2265345865112414,23.72538,38.00274,True,athens
121.8569118646451,Entire home/apt,False,False,4.0,False,0,1,9.0,99.0,1,1.617590771161601,0.3631849012267236,168.97081513100426,6.366438177910134,243.7738601912944,3.640504075315404,23.717,37.975,True,athens
202.93862629765897,Entire home/apt,False,False,4.0,True,0,1,10.0,100.0,1,1.1514881341924992,0.3036481352579897,411.8323812290984,15.516912744510297,418.2898579722453,6.246715424763339,23.728,37.967,True,athens
123.02861294026668,Entire home/apt,False,False,4.0,False,0,1,10.0,93.0,0,2.565778319952565,0.2395719330924795,61.11053668979603,2.3025068178363064,93.07978797392003,1.390047920571308,23.75926,37.98887,True,athens
190.0499144658215,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,1,0.7699599737081005,0.451914881710255,133.9263415372402,5.046041667784255,213.02136047897437,3.181248105700844,23.743,37.979,True,athens
96.07948820097018,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,1.847992211321558,0.5557817447456176,117.64366461457006,4.4325472254529386,204.12342627923692,3.0483668948498823,23.716,37.982,True,athens
49.68012560635531,Private room,False,True,2.0,False,0,1,9.0,93.0,1,0.9530081147219808,0.3706308685101167,192.31420865688685,7.245964453675198,362.1864190004949,5.40887006244438,23.727,37.981,True,athens
143.65055187120663,Entire home/apt,False,False,2.0,True,0,1,10.0,92.0,1,0.270115256091519,0.2375300572808756,268.7094780481749,10.124365432491231,447.9690168416846,6.689942187187088,23.73396,37.97341,True,athens
90.45532303798656,Entire home/apt,False,False,2.0,False,1,0,10.0,91.0,1,1.4226745013692892,0.2889163949964562,126.61024180349462,4.770387575554161,204.40515151141256,3.052574162417659,23.726,37.986,True,athens
104.2813957303213,Entire home/apt,False,False,3.0,False,1,0,10.0,100.0,1,2.555511083997817,0.2373403740130293,61.32718494067161,2.310669633968089,94.00812186489848,1.4039116027179843,23.759,37.989,True,athens
235.5119161999391,Entire home/apt,False,False,3.0,False,1,0,10.0,95.0,1,0.4898735584298223,0.5189980654000249,156.36439848188695,5.891456908633793,249.9893761853789,3.7333262150185536,23.73947,37.97857,True,athens
177.39554284910835,Entire home/apt,False,False,5.0,True,1,0,10.0,98.0,1,0.6314256394802076,0.2761389477947664,354.92687188564054,13.37284184719747,587.4351710043727,8.772721293197094,23.72846,37.97706,True,athens
99.59459142783494,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,1,1.791770642986936,0.2834813588512423,128.64644112297427,4.847106960942219,159.06130276119669,2.3754118693149087,23.73,37.96,True,athens
150.68075832493616,Entire home/apt,False,False,4.0,False,0,1,9.0,93.0,1,1.0930252632681148,0.3581684221084806,459.6951864853498,17.320275002359548,511.70040287321706,7.641702849266388,23.72881,37.96721,True,athens
123.96597380076396,Entire home/apt,False,False,6.0,True,0,0,10.0,99.0,2,1.7131055177461454,0.4979789528186849,157.80751851787502,5.945830407899322,218.71688718952475,3.266304756912568,23.716,37.974,True,athens
113.42066412016968,Entire home/apt,False,False,2.0,True,0,0,10.0,99.0,1,1.346244094586165,0.9764260381159192,126.93464817871951,4.782610474110862,159.36529378633534,2.379951652887307,23.74,37.964,True,athens
121.8569118646451,Private room,False,True,2.0,False,0,1,9.0,93.0,1,1.1146948550517353,0.3462110106614525,359.52275510714617,13.546004333156509,403.3652491329001,6.023832219568622,23.72934,37.96674,True,athens
127.71541724275303,Entire home/apt,False,False,5.0,False,0,0,10.0,100.0,2,2.587351436489297,0.2300692494030442,92.06063893699668,3.4686366752559588,124.43324130405156,1.8582784951455684,23.70825,37.96654,True,athens
150.68075832493616,Entire home/apt,False,False,4.0,True,0,1,10.0,100.0,2,1.8938950578594107,0.56670605218514,146.16260979770874,5.50707658288601,178.9161188321283,2.671922490938341,23.72031,37.96338,True,athens
163.5694701567736,Entire home/apt,False,False,6.0,True,0,1,10.0,97.0,1,0.9832325062761478,0.483235241683405,387.8400357497474,14.612935426776904,498.43544338058746,7.443604746976352,23.73042,37.96763,True,athens
208.5627914606426,Entire home/apt,False,False,6.0,True,1,0,10.0,100.0,2,1.292811656815485,0.1702153939634387,285.5203232421317,10.757760060804804,318.18170064257504,4.751706261578273,23.727,37.966,True,athens
80.84737421788954,Entire home/apt,False,False,2.0,False,0,0,10.0,93.0,0,0.9467661993223656,0.133433679888225,127.56556276653208,4.806381908933711,189.1232703327634,2.8243554737292937,23.74594,37.97729,True,athens
159.1170060694116,Entire home/apt,False,False,3.0,False,0,1,9.0,94.0,1,1.0156591092706269,0.4547742908803887,1589.9830697717407,59.90696624016103,485.7957714811869,7.254844651762253,23.72822,37.96839,True,athens
127.48107702762871,Entire home/apt,False,False,4.0,False,0,1,10.0,97.0,2,1.66672359465048,0.4739168794736866,112.514158307164,4.239279028433342,146.35958138228654,2.185725130928942,23.73494,37.99057,True,athens
65.84960044993322,Entire home/apt,False,False,2.0,False,1,0,9.0,98.0,1,2.358077460318461,0.050396106350232,66.0593432659859,2.4889666576454528,111.74935291242592,1.668858073512487,23.758000000000003,37.987,True,athens
67.25564174067912,Entire home/apt,False,False,4.0,False,1,0,9.0,89.0,2,3.210193859796598,0.3553530634487021,53.7773087818691,2.0262073747393097,79.17272487678031,1.182360681910542,23.72968,38.00412,True,athens
